time:    0.0
    0.00    0.00    0.01    0.08    0.40    1.82    6.88   21.32   52.48  100.00
time:  314.0
  100.00   52.54   21.39    6.92    1.83    0.41    0.08    0.01    0.00    0.00
    0.00    0.00    0.01    0.08    0.41    1.83    6.92   21.39   52.54  100.00
time:  315.0
  100.00   52.61   21.45    6.96    1.85    0.41    0.08    0.01    0.00    0.00
    0.00    0.00    0.01    0.08    0.41    1.85    6.96   21.45   52.61  100.00
time:  316.0
  100.00   52.67   21.52    6.99    1.86    0.42    0.08    0.01    0.00    0.00
    0.00    0.00    0.01    0.08    0.42    1.86    6.99   21.52   52.67  100.00
time:  317.0
  100.00   52.74   21.59    7.03    1.87    0.42    0.08    0.01    0.00    0.00
    0.00    0.00    0.01    0.08    0.42    1.87    7.03   21.59   52.74  100.00
time:  318.0
  100.00   52.80   21.65    7.07    1.89    0.42    0.08    0.01    0.00    0.00
    0.00    0.00    0.01    0.08    0.42    1.89    7.07   21.65   52.80  100.00
time:  319.0
  100.00   52.87   21.72    7.11    1.90    0.43    0.08    0.01    0.00    0.00
    0.00    0.00    0.01    0.08    0.43    1.90    7.11   21.72   52.87  100.00
time:  320.0
  100.00   52.93   21.79    7.14    1.92    0.43    0.08    0.01    0.00    0.00
    0.00    0.00    0.01    0.08    0.43    1.92    7.14   21.79   52.93  100.00
time:  321.0
  100.00   52.99   21.85    7.18    1.93    0.44    0.09    0.01    0.00    0.00
    0.00    0.00    0.01    0.09    0.44    1.93    7.18   21.85   52.99  100.00
time:  322.0
  100.00   53.06   21.92    7.22    1.95    0.44    0.09    0.01    0.00    0.00
    0.00    0.00    0.01    0.09    0.44    1.95    7.22   21.92   53.06  100.00
time:  323.0
  100.00   53.12   21.98    7.26    1.96    0.45    0.09    0.01    0.00    0.00
    0.00    0.00    0.01    0.09    0.45    1.96    7.26   21.98   53.12  100.00
time:  324.0
  100.00   53.18   22.05    7.29    1.98    0.45    0.09    0.02    0.00    0.00
    0.00    0.00    0.02    0.09    0.45    1.98    7.29   22.05   53.18  100.00
time:  325.0
  100.00   53.25   22.11    7.33    1.99    0.46    0.09    0.02    0.00    0.00
    0.00    0.00    0.02    0.09    0.46    1.99    7.33   22.11   53.25  100.00
time:  326.0
  100.00   53.31   22.18    7.37    2.01    0.46    0.09    0.02    0.00    0.00
    0.00    0.00    0.02    0.09    0.46    2.01    7.37   22.18   53.31  100.00
time:  327.0
  100.00   53.37   22.25    7.41    2.03    0.47    0.09    0.02    0.00    0.00
    0.00    0.00    0.02    0.09    0.47    2.03    7.41   22.25   53.37  100.00
time:  328.0
  100.00   53.43   22.31    7.45    2.04    0.47    0.09    0.02    0.00    0.00
    0.00    0.00    0.02    0.09    0.47    2.04    7.45   22.31   53.43  100.00
time:  329.0
  100.00   53.49   22.38    7.48    2.06    0.48    0.09    0.02    0.00    0.00
    0.00    0.00    0.02    0.09    0.48    2.06    7.48   22.38   53.49  100.00
time:  330.0
  100.00   53.56   22.44    7.52    2.07    0.48    0.10    0.02    0.00    0.00
    0.00    0.00    0.02    0.10    0.48    2.07    7.52   22.44   53.56  100.00
time:  331.0
  100.00   53.62   22.51    7.56    2.09    0.48    0.10    0.02    0.00    0.00
    0.00    0.00    0.02    0.10    0.48    2.09    7.56   22.51   53.62  100.00
time:  332.0
  100.00   53.68   22.57    7.60    2.10    0.49    0.10    0.02    0.00    0.00
    0.00    0.00    0.02    0.10    0.49    2.10    7.60   22.57   53.68  100.00
time:  333.0
  100.00   53.74   22.63    7.64    2.12    0.49    0.10    0.02    0.00    0.00
    0.00    0.00    0.02    0.10    0.49    2.12    7.64   22.63   53.74  100.00
time:  334.0
  100.00   53.80   22.70    7.67    2.13    0.50    0.10    0.02    0.00    0.00
    0.00    0.00    0.02    0.10    0.50    2.13    7.67   22.70   53.80  100.00
time:  335.0
  100.00   53.86   22.76    7.71    2.15    0.50    0.10    0.02    0.00    0.00
    0.00    0.00    0.02    0.10    0.50    2.15    7.71   22.76   53.86  100.00
time:  336.0
  100.00   53.92   22.83    7.75    2.16    0.51    0.10    0.02    0.00    0.00
    0.00    0.00    0.02    0.10    0.51    2.16    7.75   22.83   53.92  100.00
time:  337.0
  100.00   53.98   22.89    7.79    2.18    0.51    0.10    0.02    0.00    0.00
    0.00    0.00    0.02    0.10    0.51    2.18    7.79   22.89   53.98  100.00
time:  338.0
  100.00   54.04   22.96    7.82    2.20    0.52    0.11    0.02    0.00    0.00
    0.00    0.00    0.02    0.11    0.52    2.20    7.82   22.96   54.04  100.00
time:  339.0
  100.00   54.10   23.02    7.86    2.21    0.52    0.11    0.02    0.00    0.00
    0.00    0.00    0.02    0.11    0.52    2.21    7.86   23.02   54.10  100.00
time:  340.0
  100.00   54.16   23.08    7.90    2.23    0.53    0.11    0.02    0.00    0.00
    0.00    0.00    0.02    0.11    0.53    2.23    7.90   23.08   54.16  100.00
time:  341.0
  100.00   54.22   23.15    7.94    2.24    0.53    0.11    0.02    0.00    0.00
    0.00    0.00    0.02    0.11    0.53    2.24    7.94   23.15   54.22  100.00
time:  342.0
  100.00   54.28   23.21    7.98    2.26    0.54    0.11    0.02    0.00    0.00
    0.00    0.00    0.02    0.11    0.54    2.26    7.98   23.21   54.28  100.00
time:  343.0
  100.00   54.34   23.27    8.02    2.28    0.55    0.11    0.02    0.00    0.00
    0.00    0.00    0.02    0.11    0.55    2.28    8.02   23.27   54.33  100.00
time:  344.0
  100.00   54.39   23.34    8.05    2.29    0.55    0.11    0.02    0.00    0.00
    0.00    0.00    0.02    0.11    0.55    2.29    8.05   23.34   54.39  100.00
time:  345.0
  100.00   54.45   23.40    8.09    2.31    0.56    0.12    0.02    0.00    0.00
    0.00    0.00    0.02    0.12    0.56    2.31    8.09   23.40   54.45  100.00
time:  346.0
  100.00   54.51   23.46    8.13    2.32    0.56    0.12    0.02    0.00    0.00
    0.00    0.00    0.02    0.12    0.56    2.32    8.13   23.46   54.51  100.00
time:  347.0
  100.00   54.57   23.53    8.17    2.34    0.57    0.12    0.02    0.00    0.00
    0.00    0.00    0.02    0.12    0.57    2.34    8.17   23.53   54.57  100.00
time:  348.0
  100.00   54.62   23.59    8.21    2.36    0.57    0.12    0.02    0.00    0.00
    0.00    0.00    0.02    0.12    0.57    2.36    8.21   23.59   54.62  100.00
time:  349.0
  100.00   54.68   23.65    8.24    2.37    0.58    0.12    0.02    0.00    0.00
    0.00    0.00    0.02    0.12    0.58    2.37    8.24   23.65   54.68  100.00
time:  350.0
  100.00   54.74   23.71    8.28    2.39    0.58    0.12    0.02    0.00    0.00
    0.00    0.00    0.02    0.12    0.58    2.39    8.28   23.71   54.74  100.00
time:  351.0
  100.00   54.80   23.78    8.32    2.41    0.59    0.12    0.02    0.00    0.00
    0.00    0.00    0.02    0.12    0.59    2.41    8.32   23.78   54.80  100.00
time:  352.0
  100.00   54.85   23.84    8.36    2.42    0.59    0.12    0.02    0.00    0.00
    0.00    0.00    0.02    0.12    0.59    2.42    8.36   23.84   54.85  100.00
time:  353.0
  100.00   54.91   23.90    8.40    2.44    0.60    0.13    0.02    0.00    0.00
    0.00    0.00    0.02    0.13    0.60    2.44    8.40   23.90   54.91  100.00
time:  354.0
  100.00   54.97   23.96    8.43    2.45    0.60    0.13    0.02    0.00    0.00
    0.00    0.00    0.02    0.13    0.60    2.45    8.43   23.96   54.97  100.00
time:  355.0
  100.00   55.02   24.02    8.47    2.47    0.61    0.13    0.02    0.00    0.00
    0.00    0.00    0.02    0.13    0.61    2.47    8.47   24.02   55.02  100.00
time:  356.0
  100.00   55.08   24.09    8.51    2.49    0.61    0.13    0.02    0.00    0.00
    0.00    0.00    0.02    0.13    0.61    2.49    8.51   24.09   55.08  100.00
time:  357.0
  100.00   55.13   24.15    8.55    2.50    0.62    0.13    0.02    0.00    0.00
    0.00    0.00    0.02    0.13    0.62    2.50    8.55   24.15   55.13  100.00
time:  358.0
  100.00   55.19   24.21    8.59    2.52    0.63    0.13    0.03    0.00    0.00
    0.00    0.00    0.03    0.13    0.63    2.52    8.59   24.21   55.19  100.00
time:  359.0
  100.00   55.24   24.27    8.63    2.54    0.63    0.14    0.03    0.00    0.00
    0.00    0.00    0.03    0.14    0.63    2.54    8.63   24.27   55.24  100.00
time:  360.0
  100.00   55.30   24.33    8.66    2.55    0.64    0.14    0.03    0.00    0.00
    0.00    0.00    0.03    0.14    0.64    2.55    8.66   24.33   55.30  100.00
time:  361.0
  100.00   55.35   24.39    8.70    2.57    0.64    0.14    0.03    0.00    0.00
    0.00    0.00    0.03    0.14    0.64    2.57    8.70   24.39   55.35  100.00
time:  362.0
  100.00   55.41   24.45    8.74    2.59    0.65    0.14    0.03    0.00    0.00
    0.00    0.00    0.03    0.14    0.65    2.59    8.74   24.45   55.41  100.00
time:  363.0
  100.00   55.46   24.51    8.78    2.60    0.65    0.14    0.03    0.00    0.00
    0.00    0.00    0.03    0.14    0.65    2.60    8.78   24.51   55.46  100.00
time:  364.0
  100.00   55.52   24.58    8.82    2.62    0.66    0.14    0.03    0.00    0.00
    0.00    0.00    0.03    0.14    0.66    2.62    8.82   24.58   55.52  100.00
time:  365.0
  100.00   55.57   24.64    8.85    2.64    0.67    0.14    0.03    0.00    0.00
    0.00    0.00    0.03    0.14    0.67    2.64    8.85   24.64   55.57  100.00
time:  366.0
  100.00   55.63   24.70    8.89    2.66    0.67    0.15    0.03    0.00    0.00
    0.00    0.00    0.03    0.15    0.67    2.66    8.89   24.70   55.63  100.00
time:  367.0
  100.00   55.68   24.76    8.93    2.67    0.68    0.15    0.03    0.00    0.00
    0.00    0.00    0.03    0.15    0.68    2.67    8.93   24.76   55.68  100.00
time:  368.0
  100.00   55.73   24.82    8.97    2.69    0.68    0.15    0.03    0.00    0.00
    0.00    0.00    0.03    0.15    0.68    2.69    8.97   24.82   55.73  100.00
time:  369.0
  100.00   55.79   24.88    9.01    2.71    0.69    0.15    0.03    0.01    0.00
    0.00    0.01    0.03    0.15    0.69    2.71    9.01   24.88   55.79  100.00
time:  370.0
  100.00   55.84   24.94    9.05    2.72    0.70    0.15    0.03    0.01    0.00
    0.00    0.01    0.03    0.15    0.70    2.72    9.05   24.94   55.84  100.00
time:  371.0
  100.00   55.89   25.00    9.08    2.74    0.70    0.15    0.03    0.01    0.00
    0.00    0.01    0.03    0.15    0.70    2.74    9.08   25.00   55.89  100.00
time:  372.0
  100.00   55.95   25.06    9.12    2.76    0.71    0.16    0.03    0.01    0.00
    0.00    0.01    0.03    0.16    0.71    2.76    9.12   25.06   55.95  100.00
time:  373.0
  100.00   56.00   25.12    9.16    2.78    0.71    0.16    0.03    0.01    0.00
    0.00    0.01    0.03    0.16    0.71    2.78    9.16   25.12   56.00  100.00
time:  374.0
  100.00   56.05   25.18    9.20    2.79    0.72    0.16    0.03    0.01    0.00
    0.00    0.01    0.03    0.16    0.72    2.79    9.20   25.18   56.05  100.00
time:  375.0
  100.00   56.10   25.24    9.24    2.81    0.73    0.16    0.03    0.01    0.00
    0.00    0.01    0.03    0.16    0.73    2.81    9.24   25.24   56.10  100.00
time:  376.0
  100.00   56.16   25.30    9.28    2.83    0.73    0.16    0.03    0.01    0.00
    0.00    0.01    0.03    0.16    0.73    2.83    9.28   25.30   56.16  100.00
time:  377.0
  100.00   56.21   25.36    9.31    2.84    0.74    0.17    0.03    0.01    0.00
    0.00    0.01    0.03    0.17    0.74    2.84    9.31   25.36   56.21  100.00
time:  378.0
  100.00   56.26   25.42    9.35    2.86    0.74    0.17    0.03    0.01    0.00
    0.00    0.01    0.03    0.17    0.74    2.86    9.35   25.42   56.26  100.00
time:  379.0
  100.00   56.31   25.47    9.39    2.88    0.75    0.17    0.03    0.01    0.00
    0.00    0.01    0.03    0.17    0.75    2.88    9.39   25.47   56.31  100.00
time:  380.0
  100.00   56.36   25.53    9.43    2.90    0.76    0.17    0.03    0.01    0.00
    0.00    0.01    0.03    0.17    0.76    2.90    9.43   25.53   56.36  100.00
time:  381.0
  100.00   56.41   25.59    9.47    2.91    0.76    0.17    0.03    0.01    0.00
    0.00    0.01    0.03    0.17    0.76    2.91    9.47   25.59   56.41  100.00
time:  382.0
  100.00   56.46   25.65    9.51    2.93    0.77    0.17    0.03    0.01    0.00
    0.00    0.01    0.03    0.17    0.77    2.93    9.51   25.65   56.46  100.00
time:  383.0
  100.00   56.52   25.71    9.54    2.95    0.77    0.18    0.04    0.01    0.00
    0.00    0.01    0.04    0.18    0.77    2.95    9.54   25.71   56.52  100.00
time:  384.0
  100.00   56.57   25.77    9.58    2.97    0.78    0.18    0.04    0.01    0.00
    0.00    0.01    0.04    0.18    0.78    2.97    9.58   25.77   56.57  100.00
time:  385.0
  100.00   56.62   25.83    9.62    2.99    0.79    0.18    0.04    0.01    0.00
    0.00    0.01    0.04    0.18    0.79    2.99    9.62   25.83   56.62  100.00
time:  386.0
  100.00   56.67   25.89    9.66    3.00    0.79    0.18    0.04    0.01    0.00
    0.00    0.01    0.04    0.18    0.79    3.00    9.66   25.89   56.67  100.00
time:  387.0
  100.00   56.72   25.94    9.70    3.02    0.80    0.18    0.04    0.01    0.00
    0.00    0.01    0.04    0.18    0.80    3.02    9.70   25.94   56.72  100.00
time:  388.0
  100.00   56.77   26.00    9.74    3.04    0.81    0.19    0.04    0.01    0.00
    0.00    0.01    0.04    0.19    0.81    3.04    9.74   26.00   56.77  100.00
time:  389.0
  100.00   56.82   26.06    9.77    3.06    0.81    0.19    0.04    0.01    0.00
    0.00    0.01    0.04    0.19    0.81    3.06    9.77   26.06   56.82  100.00
time:  390.0
  100.00   56.87   26.12    9.81    3.07    0.82    0.19    0.04    0.01    0.00
    0.00    0.01    0.04    0.19    0.82    3.07    9.81   26.12   56.87  100.00
time:  391.0
  100.00   56.92   26.18    9.85    3.09    0.83    0.19    0.04    0.01    0.00
    0.00    0.01    0.04    0.19    0.83    3.09    9.85   26.18   56.92  100.00
time:  392.0
  100.00   56.97   26.23    9.89    3.11    0.83    0.19    0.04    0.01    0.00
    0.00    0.01    0.04    0.19    0.83    3.11    9.89   26.23   56.97  100.00
time:  393.0
  100.00   57.02   26.29    9.93    3.13    0.84    0.19    0.04    0.01    0.00
    0.00    0.01    0.04    0.19    0.84    3.13    9.93   26.29   57.02  100.00
time:  394.0
  100.00   57.06   26.35    9.97    3.15    0.85    0.20    0.04    0.01    0.00
    0.00    0.01    0.04    0.20    0.85    3.15    9.97   26.35   57.06  100.00
time:  395.0
  100.00   57.11   26.41   10.00    3.16    0.85    0.20    0.04    0.01    0.00
    0.00    0.01    0.04    0.20    0.85    3.16   10.00   26.41   57.11  100.00
time:  396.0
  100.00   57.16   26.46   10.04    3.18    0.86    0.20    0.04    0.01    0.00
    0.00    0.01    0.04    0.20    0.86    3.18   10.04   26.46   57.16  100.00
time:  397.0
  100.00   57.21   26.52   10.08    3.20    0.87    0.20    0.04    0.01    0.00
    0.00    0.01    0.04    0.20    0.87    3.20   10.08   26.52   57.21  100.00
time:  398.0
  100.00   57.26   26.58   10.12    3.22    0.87    0.20    0.04    0.01    0.00
    0.00    0.01    0.04    0.20    0.87    3.22   10.12   26.58   57.26  100.00
time:  399.0
  100.00   57.31   26.63   10.16    3.24    0.88    0.21    0.04    0.01    0.00
    0.00    0.01    0.04    0.21    0.88    3.24   10.16   26.63   57.31  100.00
time:  400.0
  100.00   57.36   26.69   10.19    3.26    0.89    0.21    0.04    0.01    0.00
    0.00    0.01    0.04    0.21    0.89    3.26   10.19   26.69   57.35  100.00
time:  401.0
  100.00   57.40   26.75   10.23    3.27    0.89    0.21    0.04    0.01    0.00
    0.00    0.01    0.04    0.21    0.89    3.27   10.23   26.75   57.40  100.00
time:  402.0
  100.00   57.45   26.80   10.27    3.29    0.90    0.21    0.04    0.01    0.00
    0.00    0.01    0.04    0.21    0.90    3.29   10.27   26.80   57.45  100.00
time:  403.0
  100.00   57.50   26.86   10.31    3.31    0.91    0.21    0.04    0.01    0.00
    0.00    0.01    0.04    0.21    0.91    3.31   10.31   26.86   57.50  100.00
time:  404.0
  100.00   57.55   26.92   10.35    3.33    0.91    0.22    0.05    0.01    0.00
    0.00    0.01    0.05    0.22    0.91    3.33   10.35   26.92   57.55  100.00
time:  405.0
  100.00   57.59   26.97   10.39    3.35    0.92    0.22    0.05    0.01    0.00
    0.00    0.01    0.05    0.22    0.92    3.35   10.39   26.97   57.59  100.00
time:  406.0
  100.00   57.64   27.03   10.42    3.37    0.93    0.22    0.05    0.01    0.00
    0.00    0.01    0.05    0.22    0.93    3.37   10.42   27.03   57.64  100.00
time:  407.0
  100.00   57.69   27.08   10.46    3.38    0.93    0.22    0.05    0.01    0.00
    0.00    0.01    0.05    0.22    0.93    3.38   10.46   27.08   57.69  100.00
time:  408.0
  100.00   57.73   27.14   10.50    3.40    0.94    0.23    0.05    0.01    0.00
    0.00    0.01    0.05    0.23    0.94    3.40   10.50   27.14   57.73  100.00
time:  409.0
  100.00   57.78   27.20   10.54    3.42    0.95    0.23    0.05    0.01    0.00
    0.00    0.01    0.05    0.23    0.95    3.42   10.54   27.20   57.78  100.00
time:  410.0
  100.00   57.83   27.25   10.58    3.44    0.95    0.23    0.05    0.01    0.00
    0.00    0.01    0.05    0.23    0.95    3.44   10.58   27.25   57.83  100.00
time:  411.0
  100.00   57.87   27.31   10.61    3.46    0.96    0.23    0.05    0.01    0.00
    0.00    0.01    0.05    0.23    0.96    3.46   10.61   27.31   57.87  100.00
time:  412.0
  100.00   57.92   27.36   10.65    3.48    0.97    0.23    0.05    0.01    0.00
    0.00    0.01    0.05    0.23    0.97    3.48   10.65   27.36   57.92  100.00
time:  413.0
  100.00   57.97   27.42   10.69    3.50    0.98    0.24    0.05    0.01    0.00
    0.00    0.01    0.05    0.24    0.98    3.50   10.69   27.42   57.97  100.00
time:  414.0
  100.00   58.01   27.47   10.73    3.51    0.98    0.24    0.05    0.01    0.00
    0.00    0.01    0.05    0.24    0.98    3.51   10.73   27.47   58.01  100.00
time:  415.0
  100.00   58.06   27.53   10.77    3.53    0.99    0.24    0.05    0.01    0.00
    0.00    0.01    0.05    0.24    0.99    3.53   10.77   27.53   58.06  100.00
time:  416.0
  100.00   58.10   27.58   10.81    3.55    1.00    0.24    0.05    0.01    0.00
    0.00    0.01    0.05    0.24    1.00    3.55   10.81   27.58   58.10  100.00
time:  417.0
  100.00   58.15   27.64   10.84    3.57    1.00    0.25    0.05    0.01    0.00
    0.00    0.01    0.05    0.25    1.00    3.57   10.84   27.64   58.15  100.00
time:  418.0
  100.00   58.19   27.69   10.88    3.59    1.01    0.25    0.05    0.01    0.00
    0.00    0.01    0.05    0.25    1.01    3.59   10.88   27.69   58.19  100.00
time:  419.0
  100.00   58.24   27.75   10.92    3.61    1.02    0.25    0.05    0.01    0.00
    0.00    0.01    0.05    0.25    1.02    3.61   10.92   27.75   58.24  100.00
time:  420.0
  100.00   58.28   27.80   10.96    3.63    1.03    0.25    0.05    0.01    0.00
    0.00    0.01    0.05    0.25    1.03    3.63   10.96   27.80   58.28  100.00
time:  421.0
  100.00   58.33   27.86   11.00    3.65    1.03    0.25    0.06    0.01    0.00
    0.00    0.01    0.06    0.25    1.03    3.65   11.00   27.86   58.33  100.00
time:  422.0
  100.00   58.37   27.91   11.03    3.66    1.04    0.26    0.06    0.01    0.00
    0.00    0.01    0.06    0.26    1.04    3.66   11.03   27.91   58.37  100.00
time:  423.0
  100.00   58.42   27.97   11.07    3.68    1.05    0.26    0.06    0.01    0.00
    0.00    0.01    0.06    0.26    1.05    3.68   11.07   27.97   58.42  100.00
time:  424.0
  100.00   58.46   28.02   11.11    3.70    1.06    0.26    0.06    0.01    0.00
    0.00    0.01    0.06    0.26    1.06    3.70   11.11   28.02   58.46  100.00
time:  425.0
  100.00   58.51   28.08   11.15    3.72    1.06    0.26    0.06    0.01    0.00
    0.00    0.01    0.06    0.26    1.06    3.72   11.15   28.07   58.51  100.00
time:  426.0
  100.00   58.55   28.13   11.19    3.74    1.07    0.27    0.06    0.01    0.00
    0.00    0.01    0.06    0.27    1.07    3.74   11.19   28.13   58.55  100.00
time:  427.0
  100.00   58.60   28.18   11.22    3.76    1.08    0.27    0.06    0.01    0.00
    0.00    0.01    0.06    0.27    1.08    3.76   11.22   28.18   58.60  100.00
time:  428.0
  100.00   58.64   28.24   11.26    3.78    1.09    0.27    0.06    0.01    0.00
    0.00    0.01    0.06    0.27    1.09    3.78   11.26   28.24   58.64  100.00
time:  429.0
  100.00   58.68   28.29   11.30    3.80    1.09    0.27    0.06    0.01    0.00
    0.00    0.01    0.06    0.27    1.09    3.80   11.30   28.29   58.68  100.00
time:  430.0
  100.00   58.73   28.34   11.34    3.82    1.10    0.28    0.06    0.01    0.00
    0.00    0.01    0.06    0.28    1.10    3.82   11.34   28.34   58.73  100.00
time:  431.0
  100.00   58.77   28.40   11.38    3.84    1.11    0.28    0.06    0.01    0.00
    0.00    0.01    0.06    0.28    1.11    3.84   11.38   28.40   58.77  100.00
time:  432.0
  100.00   58.81   28.45   11.41    3.86    1.12    0.28    0.06    0.01    0.00
    0.00    0.01    0.06    0.28    1.12    3.86   11.41   28.45   58.81  100.00
time:  433.0
  100.00   58.86   28.50   11.45    3.88    1.12    0.28    0.06    0.01    0.00
    0.00    0.01    0.06    0.28    1.12    3.88   11.45   28.50   58.86  100.00
time:  434.0
  100.00   58.90   28.56   11.49    3.89    1.13    0.29    0.06    0.01    0.00
    0.00    0.01    0.06    0.29    1.13    3.89   11.49   28.56   58.90  100.00
time:  435.0
  100.00   58.94   28.61   11.53    3.91    1.14    0.29    0.06    0.01    0.00
    0.00    0.01    0.06    0.29    1.14    3.91   11.53   28.61   58.94  100.00
time:  436.0
  100.00   58.99   28.66   11.57    3.93    1.15    0.29    0.06    0.01    0.00
    0.00    0.01    0.06    0.29    1.15    3.93   11.57   28.66   58.99  100.00
time:  437.0
  100.00   59.03   28.72   11.60    3.95    1.15    0.29    0.07    0.01    0.00
    0.00    0.01    0.07    0.29    1.15    3.95   11.60   28.72   59.03  100.00
time:  438.0
  100.00   59.07   28.77   11.64    3.97    1.16    0.30    0.07    0.01    0.00
    0.00    0.01    0.07    0.30    1.16    3.97   11.64   28.77   59.07  100.00
time:  439.0
  100.00   59.11   28.82   11.68    3.99    1.17    0.30    0.07    0.01    0.00
    0.00    0.01    0.07    0.30    1.17    3.99   11.68   28.82   59.11  100.00
time:  440.0
  100.00   59.16   28.87   11.72    4.01    1.18    0.30    0.07    0.01    0.00
    0.00    0.01    0.07    0.30    1.18    4.01   11.72   28.87   59.16  100.00
time:  441.0
  100.00   59.20   28.93   11.75    4.03    1.18    0.30    0.07    0.01    0.00
    0.00    0.01    0.07    0.30    1.18    4.03   11.75   28.93   59.20  100.00
time:  442.0
  100.00   59.24   28.98   11.79    4.05    1.19    0.31    0.07    0.01    0.00
    0.00    0.01    0.07    0.31    1.19    4.05   11.79   28.98   59.24  100.00
time:  443.0
  100.00   59.28   29.03   11.83    4.07    1.20    0.31    0.07    0.01    0.00
    0.00    0.01    0.07    0.31    1.20    4.07   11.83   29.03   59.28  100.00
time:  444.0
  100.00   59.33   29.08   11.87    4.09    1.21    0.31    0.07    0.01    0.00
    0.00    0.01    0.07    0.31    1.21    4.09   11.87   29.08   59.33  100.00
time:  445.0
  100.00   59.37   29.14   11.91    4.11    1.22    0.31    0.07    0.01    0.00
    0.00    0.01    0.07    0.31    1.22    4.11   11.91   29.14   59.37  100.00
time:  446.0
  100.00   59.41   29.19   11.94    4.13    1.22    0.32    0.07    0.01    0.00
    0.00    0.01    0.07    0.32    1.22    4.13   11.94   29.19   59.41  100.00
time:  447.0
  100.00   59.45   29.24   11.98    4.15    1.23    0.32    0.07    0.01    0.00
    0.00    0.01    0.07    0.32    1.23    4.15   11.98   29.24   59.45  100.00
time:  448.0
  100.00   59.49   29.29   12.02    4.17    1.24    0.32    0.07    0.02    0.00
    0.00    0.02    0.07    0.32    1.24    4.17   12.02   29.29   59.49  100.00
time:  449.0
  100.00   59.53   29.34   12.06    4.19    1.25    0.32    0.07    0.02    0.00
    0.00    0.02    0.07    0.32    1.25    4.19   12.06   29.34   59.53  100.00
time:  450.0
  100.00   59.57   29.40   12.09    4.21    1.26    0.33    0.08    0.02    0.00
    0.00    0.02    0.08    0.33    1.26    4.21   12.09   29.40   59.57  100.00
time:  451.0
  100.00   59.62   29.45   12.13    4.23    1.26    0.33    0.08    0.02    0.00
    0.00    0.02    0.08    0.33    1.26    4.23   12.13   29.45   59.61  100.00
time:  452.0
  100.00   59.66   29.50   12.17    4.25    1.27    0.33    0.08    0.02    0.00
    0.00    0.02    0.08    0.33    1.27    4.25   12.17   29.50   59.66  100.00
time:  453.0
  100.00   59.70   29.55   12.21    4.27    1.28    0.34    0.08    0.02    0.00
    0.00    0.02    0.08    0.34    1.28    4.27   12.21   29.55   59.70  100.00
time:  454.0
  100.00   59.74   29.60   12.24    4.29    1.29    0.34    0.08    0.02    0.00
    0.00    0.02    0.08    0.34    1.29    4.29   12.24   29.60   59.74  100.00
time:  455.0
  100.00   59.78   29.65   12.28    4.31    1.30    0.34    0.08    0.02    0.00
    0.00    0.02    0.08    0.34    1.30    4.31   12.28   29.65   59.78  100.00
time:  456.0
  100.00   59.82   29.70   12.32    4.33    1.31    0.34    0.08    0.02    0.00
    0.00    0.02    0.08    0.34    1.31    4.33   12.32   29.70   59.82  100.00
time:  457.0
  100.00   59.86   29.75   12.36    4.35    1.31    0.35    0.08    0.02    0.00
    0.00    0.02    0.08    0.35    1.31    4.35   12.36   29.75   59.86  100.00
time:  458.0
  100.00   59.90   29.80   12.39    4.37    1.32    0.35    0.08    0.02    0.00
    0.00    0.02    0.08    0.35    1.32    4.37   12.39   29.80   59.90  100.00
time:  459.0
  100.00   59.94   29.86   12.43    4.39    1.33    0.35    0.08    0.02    0.00
    0.00    0.02    0.08    0.35    1.33    4.39   12.43   29.86   59.94  100.00
time:  460.0
  100.00   59.98   29.91   12.47    4.41    1.34    0.35    0.08    0.02    0.00
    0.00    0.02    0.08    0.35    1.34    4.41   12.47   29.91   59.98  100.00
time:  461.0
  100.00   60.02   29.96   12.51    4.43    1.35    0.36    0.08    0.02    0.00
    0.00    0.02    0.08    0.36    1.35    4.43   12.51   29.96   60.02  100.00
time:  462.0
  100.00   60.06   30.01   12.54    4.45    1.36    0.36    0.08    0.02    0.00
    0.00    0.02    0.08    0.36    1.36    4.45   12.54   30.01   60.06  100.00
time:  463.0
  100.00   60.10   30.06   12.58    4.47    1.36    0.36    0.09    0.02    0.00
    0.00    0.02    0.09    0.36    1.36    4.47   12.58   30.06   60.10  100.00
time:  464.0
  100.00   60.14   30.11   12.62    4.49    1.37    0.37    0.09    0.02    0.00
    0.00    0.02    0.09    0.37    1.37    4.49   12.62   30.11   60.14  100.00
time:  465.0
  100.00   60.18   30.16   12.66    4.51    1.38    0.37    0.09    0.02    0.00
    0.00    0.02    0.09    0.37    1.38    4.51   12.66   30.16   60.18  100.00
time:  466.0
  100.00   60.22   30.21   12.69    4.53    1.39    0.37    0.09    0.02    0.00
    0.00    0.02    0.09    0.37    1.39    4.53   12.69   30.21   60.22  100.00
time:  467.0
  100.00   60.25   30.26   12.73    4.55    1.40    0.37    0.09    0.02    0.00
    0.00    0.02    0.09    0.37    1.40    4.55   12.73   30.26   60.25  100.00
time:  468.0
  100.00   60.29   30.31   12.77    4.57    1.41    0.38    0.09    0.02    0.00
    0.00    0.02    0.09    0.38    1.41    4.57   12.77   30.31   60.29  100.00
time:  469.0
  100.00   60.33   30.36   12.81    4.59    1.41    0.38    0.09    0.02    0.00
    0.00    0.02    0.09    0.38    1.41    4.59   12.81   30.36   60.33  100.00
time:  470.0
  100.00   60.37   30.41   12.84    4.61    1.42    0.38    0.09    0.02    0.00
